driver,team,races,points,wins,podiums,avg_finish,best_finish,worst_finish,avg_grid,positions_gained_avg,dnfs,consistency_score
ALB,Williams,9,5.0,0,0,14.166666666666666,8.0,20.0,16.666666666666668,1.5,3,0.17141168458178827
ALO,Aston Martin,9,1.0,0,0,15.8,10.0,18.0,19.666666666666668,4.4,4,0.2225758785102318
ANT,Mercedes,9,158.0,5,7,3.125,1.0,15.0,1.7777777777777777,-1.5,1,0.17084665260893836
BEA,Haas F1 Team,9,17.0,0,0,9.833333333333334,5.0,14.0,14.222222222222221,2.8333333333333335,3,0.2319326878132386
BOR,Audi,9,6.0,0,0,11.0,8.0,13.0,13.333333333333334,2.0,1,0.3606449097327238
BOT,Cadillac F1 Team,9,0.0,0,0,16.4,13.0,19.0,19.555555555555557,3.0,4,0.3028309038707599
COL,Alpine F1 Team,9,21.0,0,0,11.0,6.0,16.0,13.666666666666666,2.6666666666666665,0,0.20942771453851886
GAS,Alpine F1 Team,9,32.0,0,0,8.5,6.0,13.0,11.11111111111111,2.875,1,0.3003066590419384
HAD,Red Bull Racing,9,55.0,0,1,6.428571428571429,3.0,12.0,8.11111111111111,0.42857142857142855,2,0.25783218979627226
HAM,Ferrari,9,129.0,1,5,3.5555555555555554,1.0,6.0,4.222222222222222,0.6666666666666666,0,0.35581320667318656
HUL,Audi,9,0.0,0,0,11.8,11.0,13.0,11.555555555555555,0.6,4,0.5444665782197483
LAW,RB F1 Team,9,36.0,0,0,8.125,5.0,13.0,10.666666666666666,2.5,1,0.28778024081032516
LEC,Ferrari,9,87.0,1,3,4.428571428571429,1.0,8.0,4.555555555555555,-0.5714285714285714,2,0.27497178239702813
LIN,RB F1 Team,9,20.0,0,0,10.125,6.0,14.0,11.555555555555555,1.75,1,0.24726062757885245
NOR,McLaren,9,71.0,0,2,4.333333333333333,2.0,7.0,5.333333333333333,0.8333333333333334,3,0.36347906687507725
OCO,Haas F1 Team,9,3.0,0,0,12.555555555555555,9.0,16.0,15.0,2.4444444444444446,0,0.31389163449723534
PER,Cadillac F1 Team,9,0.0,0,0,15.285714285714286,14.0,17.0,19.333333333333332,4.0,2,0.473328578219169
PIA,McLaren,9,67.0,0,2,5.714285714285714,2.0,11.0,5.888888888888889,0.42857142857142855,2,0.21146526864135637
RUS,Mercedes,9,128.0,2,5,3.5,1.0,12.0,2.5555555555555554,-0.75,1,0.21620182448116515
SAI,Williams,9,6.0,0,0,12.285714285714286,9.0,17.0,15.666666666666666,3.7142857142857144,2,0.22718597026461235
STR,Aston Martin,9,0.0,0,0,17.0,15.0,19.0,21.22222222222222,4.0,5,0.3797958971132712
VER,Red Bull Racing,9,67.0,0,2,4.666666666666667,2.0,8.0,7.333333333333333,3.5,3,0.3164309725825327
