driver,team,qualifying_position,gap_to_pole_norm,quali_stage,fp_long_run_pace,fp_consistency,fp_consistency_norm,fp_rank,fp_percentile,avg_finish_last5,constructor_position,points_per_race,track_type,overtaking_difficulty,rain_probability,wet_track_flag,temperature,humidity,wind_speed,temperature_vs_baseline,humidity_vs_baseline,wind_speed_vs_baseline,rain_probability_vs_baseline,position,dnf_flag,status,race,race_order,dnf_rate,reliability,quali_x_pace,form_x_quali,teammate_gap,quali_norm,pace_consistency,rain_x_quali,target_top3,pred_rank_score,pred_top3_prob,rank,season
RUS,MERCEDES,1.0,1.4848280053669527,3,1.0824085593431203,0.14190903088020126,0.13110486761701273,1.0,0.047619047619047616,,,,0,0.5,1.0,1,12.8,88.0,24.1,-9.2,28.0,6.100000000000001,0.75,,,,Australian Grand Prix,,,0.8,0.05696887154437475,0.0,0.1162691296857401,0.05263157894736842,0.15360354967281703,0.05263157894736842,1,0.8268382622063188,0.8268382622063188,1,2026
HAD,RED BULL RACING,3.0,0.8618159452761429,3,1.2320007139998055,0.2572183444038476,0.20878100270637362,13.0,0.6190476190476191,,,,0,0.5,1.0,1,12.8,88.0,24.1,-9.2,28.0,6.100000000000001,0.75,,,,Australian Grand Prix,,,0.8,0.19452642852628507,0.0,0.43090797263807146,0.15789473684210525,0.31689318395938815,0.15789473684210525,0,0.34612064649915625,0.34612064649915625,2,2026
LEC,FERRARI,4.0,0.8427684428020281,3,1.2680321106323909,0.21518795801908586,0.16970229398352354,18.0,0.8571428571428571,,,,0,0.5,1.0,1,12.8,88.0,24.1,-9.2,28.0,6.100000000000001,0.75,,,,Australian Grand Prix,,,0.8,0.26695412855418754,0.0,0.05992026819981544,0.21052631578947367,0.27286524058961575,0.21052631578947367,1,0.26736143979260096,0.26736143979260096,3,2026
ANT,MERCEDES,2.0,1.2522897459954723,3,1.1402127394874346,0.18892407528521357,0.16569195268783046,2.0,0.09523809523809523,,,,0,0.5,1.0,1,12.8,88.0,24.1,-9.2,28.0,6.100000000000001,0.75,,,,Australian Grand Prix,,,0.8,0.12002239363025627,0.0,-0.11626912968574032,0.10526315789473684,0.21541363743608372,0.10526315789473684,1,0.2655263154461353,0.2655263154461353,4,2026
PIA,MCLAREN,5.0,0.8007052081716952,3,1.226876503276105,0.23468277285946543,0.19128475623487487,10.0,0.47619047619047616,,,,0,0.5,1.0,1,12.8,88.0,24.1,-9.2,28.0,6.100000000000001,0.75,,,,Australian Grand Prix,,,0.8,0.32286223770423816,0.0,0.03769818198001684,0.2631578947368421,0.28792677974496134,0.2631578947368421,0,0.0963852730633661,0.0963852730633661,5,2026
HAM,FERRARI,7.0,0.7229279064023971,3,1.1983086916095913,0.22433629875724484,0.18721077492637728,6.0,0.2857142857142857,,,,0,0.5,1.0,1,12.8,88.0,24.1,-9.2,28.0,6.100000000000001,0.75,,,,Australian Grand Prix,,,0.8,0.44148214954037573,0.0,-0.05992026819981555,0.3684210526315789,0.26882413664433247,0.3684210526315789,0,0.06748901840390632,0.06748901840390632,6,2026
NOR,MCLAREN,6.0,0.7253088442116614,3,1.146542672306544,0.1535915219425757,0.13396058049334503,3.0,0.14285714285714285,,,,0,0.5,1.0,1,12.8,88.0,24.1,-9.2,28.0,6.100000000000001,0.75,,,,Australian Grand Prix,,,0.8,0.36206610704417175,0.0,-0.037698181980016954,0.3157894736842105,0.1760992340116699,0.3157894736842105,0,0.0588358244192446,0.0588358244192446,7,2026
PER,CADILLAC,18.0,-1.7588029367873816,1,1.225116459389786,0.0,,,,,,,0,0.5,1.0,1,12.8,88.0,24.1,-9.2,28.0,6.100000000000001,0.75,,,,Australian Grand Prix,,,0.8,1.160636645737692,0.0,0.25356987668664077,0.9473684210526315,0.0,0.9473684210526315,0,0.0579636158828073,0.0579636158828073,8,2026
LAW,RACING BULLS,8.0,0.31340660320894165,3,1.1931668325454095,0.2087496320349598,0.17495426988163051,5.0,0.23809523809523808,,,,0,0.5,1.0,1,12.8,88.0,24.1,-9.2,28.0,6.100000000000001,0.75,,,,Australian Grand Prix,,,0.8,0.5023860347559619,0.0,0.4972191791680179,0.42105263157894735,0.24907313725017272,0.42105263157894735,0,0.05187742915649763,0.05187742915649763,9,2026
BOR,AUDI,10.0,0.1332489756412769,2,1.2053975758006612,0.21314600702063155,0.17682631133470927,8.0,0.38095238095238093,,,,0,0.5,1.0,1,12.8,88.0,24.1,-9.2,28.0,6.100000000000001,0.75,,,,Australian Grand Prix,,,0.8,0.6344197767371901,0.0,0.03253948339327559,0.5263157894736842,0.25692568015426,0.5263157894736842,0,0.051560484056255684,0.051560484056255684,10,2026
BEA,HAAS F1 TEAM,12.0,0.06182084136334666,2,1.227611237924208,0.2487576024255398,0.202635488125841,11.0,0.5238095238095238,,,,0,0.5,1.0,1,12.8,88.0,24.1,-9.2,28.0,6.100000000000001,0.75,,,,Australian Grand Prix,,,0.8,0.7753334134258155,0.0,0.0714281342779246,0.631578947368421,0.30537762825667486,0.631578947368421,0,0.0514743550726292,0.0514743550726292,11,2026
LIN,RACING BULLS,9.0,-0.6810317551270941,3,1.1994620789345847,0.21261328309810604,0.17725719456421546,7.0,0.3333333333333333,,,,0,0.5,1.0,1,12.8,88.0,24.1,-9.2,28.0,6.100000000000001,0.75,,,,Australian Grand Prix,,,0.8,0.5681662479163821,0.0,-0.4972191791680179,0.47368421052631576,0.2550215705539617,0.47368421052631576,0,0.0502696657698137,0.0502696657698137,12,2026
HUL,AUDI,11.0,0.06817000885472575,2,1.1786657607135338,0.1904209396025122,0.16155635121464484,4.0,0.19047619047619047,,,,0,0.5,1.0,1,12.8,88.0,24.1,-9.2,28.0,6.100000000000001,0.75,,,,Australian Grand Prix,,,0.8,0.6823854404130986,0.0,-0.03253948339327557,0.5789473684210527,0.2244426416323809,0.5789473684210527,0,0.04995111942467758,0.04995111942467758,13,2026
GAS,ALPINE,14.0,-0.0889718865567208,2,1.2316081944098864,0.23364015700448912,0.1897033147919543,12.0,0.5714285714285714,,,,0,0.5,1.0,1,12.8,88.0,24.1,-9.2,28.0,6.100000000000001,0.75,,,,Australian Grand Prix,,,0.8,0.9075007748283374,0.0,0.30515686255403146,0.7368421052631579,0.28775313190994123,0.7368421052631579,0,0.04968717662611699,0.04968717662611699,14,2026
SAI,WILLIAMS,10.0,0.0,1,1.2462967570705816,0.2141923513954861,0.17186304159126983,15.0,0.7142857142857143,,,,0,0.5,1.0,1,12.8,88.0,24.1,-9.2,28.0,6.100000000000001,0.75,,,,Australian Grand Prix,,,0.8,0.6559456616160956,0.0,0.21908804929107126,0.5263157894736842,0.2669472329335168,0.5263157894736842,0,0.04920712937943853,0.04920712937943853,15,2026
BOT,CADILLAC,19.0,-2.2659426901606636,1,1.2627564070664345,0.24655816051253485,0.1952539374441386,17.0,0.8095238095238095,,,,0,0.5,1.0,1,12.8,88.0,24.1,-9.2,28.0,6.100000000000001,0.75,,,,Australian Grand Prix,,,0.8,1.2627564070664345,0.0,-0.2535698766866412,1.0,0.31134289690171774,1.0,0,0.04889899894027692,0.04889899894027692,16,2026
COL,ALPINE,16.0,-0.6992856116647836,2,1.271669293080092,0.2869336338004283,0.2256354190211281,19.0,0.9047619047619048,,,,0,0.5,1.0,1,12.8,88.0,24.1,-9.2,28.0,6.100000000000001,0.75,,,,Australian Grand Prix,,,0.8,1.0708794046990247,0.0,-0.3051568625540314,0.8421052631578947,0.3648846912558926,0.8421052631578947,0,0.04823177200521236,0.04823177200521236,17,2026
OCO,HAAS F1 TEAM,13.0,-0.08103542719250256,2,1.2906203346603633,0.2867520623316199,0.2221815778279062,20.0,0.9523809523809523,,,,0,0.5,1.0,1,12.8,88.0,24.1,-9.2,28.0,6.100000000000001,0.75,,,,Australian Grand Prix,,,0.8,0.8830560184518276,0.0,-0.0714281342779246,0.6842105263157895,0.3700880426509846,0.6842105263157895,0,0.04774338532644854,0.04774338532644854,18,2026
STR,ASTON MARTIN,10.0,0.0,1,1.4080652614367468,0.33285585610844126,0.23639235000287223,21.0,1.0,,,,0,0.5,1.0,1,12.8,88.0,24.1,-9.2,28.0,6.100000000000001,0.75,,,,Australian Grand Prix,,,0.8,0.7410869797035509,0.0,0.6270220606116763,0.5263157894736842,0.46868276805208453,0.5263157894736842,0,0.04761562034372711,0.04761562034372711,19,2026
VER,RED BULL RACING,10.0,0.0,1,1.2435531226673302,0.21992982306577893,0.17685599356949513,14.0,0.6666666666666666,,,,0,0.5,1.0,1,12.8,88.0,24.1,-9.2,28.0,6.100000000000001,0.75,,,,Australian Grand Prix,,,0.8,0.6545016435091211,0.0,-0.43090797263807146,0.5263157894736842,0.2734944182411228,0.5263157894736842,0,0.045828740040254834,0.045828740040254834,20,2026
ALO,ASTON MARTIN,17.0,-1.2540441212233526,1,1.2231587459567057,0.17612742862171693,0.1439939249127938,9.0,0.42857142857142855,,,,0,0.5,1.0,1,12.8,88.0,24.1,-9.2,28.0,6.100000000000001,0.75,,,,Australian Grand Prix,,,0.8,1.0944051937507366,0.0,-0.6270220606116763,0.8947368421052632,0.2154318047215185,0.8947368421052632,0,0.04569170793278219,0.04569170793278219,21,2026
ALB,WILLIAMS,15.0,-0.4381760985821425,2,1.2510320542639852,0.20928507515530947,0.16728993828894123,16.0,0.7619047619047619,,,,0,0.5,1.0,1,12.8,88.0,24.1,-9.2,28.0,6.100000000000001,0.75,,,,Australian Grand Prix,,,0.8,0.9876568849452515,0.0,-0.21908804929107126,0.7894736842105263,0.26182233749833933,0.7894736842105263,0,0.045315188113443185,0.045315188113443185,22,2026
