driver,team,qualifying_position,gap_to_pole_norm,quali_stage,fp_long_run_pace,fp_consistency,fp_consistency_norm,fp_rank,fp_percentile,avg_finish_last5,finish_trend,finish_std_last5,constructor_position,points_per_race,track_type,overtaking_difficulty,rain_probability,wet_track_flag,temperature,humidity,wind_speed,temperature_vs_baseline,humidity_vs_baseline,wind_speed_vs_baseline,rain_probability_vs_baseline,position,status,grid_position,points,dnf_flag,race,race_order,dnf_rate,reliability,quali_x_pace,form_x_quali,teammate_gap,quali_norm,pace_consistency,rain_x_quali,target_top3,pred_rank_score,pred_top3_prob,rank,season
RUS,MERCEDES,1.0,1.2022873592579286,3,1.170328699093792,0.1675369280054928,0.14315373803549367,12.0,0.6,0.8939393939393939,2.0,1.5275252316519465,1,40.0,1,0.55,0.0,0,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4,,,,,0.0,Canadian Grand Prix,4,0.0,1.0,0.053196759049717816,0.040633608815427,0.029779494179439814,0.045454545454545456,0.1960732750028387,0.0,0,0.8926938241012774,0.8926938241012774,1,2026
ANT,MERCEDES,2.0,1.1427283708990488,3,1.1913106439682368,0.20554890410000903,0.1725401389979434,16.0,0.8,0.9393939393939394,0.0,0.5773502691896257,1,40.0,1,0.55,0.0,0,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4,,,,,0.0,Canadian Grand Prix,4,0.0,1.0,0.10830096763347608,0.08539944903581267,-0.029779494179440036,0.09090909090909091,0.2448725973103471,0.0,1,0.8739239563045779,0.8739239563045779,2,2026
NOR,MCLAREN,3.0,1.07003137040218,3,1.1433472932303563,0.11210782903215427,0.09805229757916373,3.0,0.15,0.7727272727272727,,0.0,3,17.75,1,0.55,0.0,0,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4,,,,,0.0,Canadian Grand Prix,4,0.18461538461538465,0.8153846153846154,0.15591099453141222,0.10537190082644628,0.02277255437251635,0.13636363636363635,0.12817818287384514,0.0,0,0.32558122817617213,0.32558122817617213,3,2026
HAM,FERRARI,5.0,0.9482857912568228,3,1.1566596187316438,0.13940657410109958,0.1205251500471404,9.0,0.45,0.8030303030303031,3.0,1.5275252316519468,2,22.25,1,0.55,0.0,0,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4,,,,,0.0,Canadian Grand Prix,4,0.0,1.0,0.2628771860753736,0.1825068870523416,0.04729684369676068,0.22727272727272727,0.1612459548484625,0.0,1,0.31055142937488317,0.31055142937488317,4,2026
PIA,MCLAREN,4.0,1.024486261657147,3,1.1449236738097828,0.19225114924813033,0.1679161272020923,5.0,0.25,0.9090909090909091,,,3,17.75,1,0.55,0.0,0,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4,,,,,0.0,Canadian Grand Prix,4,0.3076923076923077,0.6923076923076923,0.2081679406926878,0.1652892561983471,-0.022772554372516574,0.18181818181818182,0.22011289209132223,0.0,0,0.22373810522985557,0.22373810522985557,5,2026
LEC,FERRARI,8.0,0.8536921038633014,3,1.1803716142717284,0.15542833407009113,0.13167745834517383,14.0,0.7,0.8484848484848485,-1.0,0.5773502691896258,2,22.25,1,0.55,0.0,0,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4,,,,,0.0,Canadian Grand Prix,4,0.0,1.0,0.4292260415533558,0.3085399449035813,-0.04729684369676068,0.36363636363636365,0.18346319358987895,0.0,0,0.16950926567961358,0.16950926567961358,6,2026
HAD,RED BULL RACING,7.0,0.8896026703738007,3,1.1441273251386925,0.15515931618266277,0.13561367932878812,4.0,0.2,0.5454545454545454,4.0,2.8284271247461903,5,4.5,1,0.55,0.0,0,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4,,,,,0.0,Canadian Grand Prix,4,0.5384615384615384,0.46153846153846156,0.36404051254412945,0.17355371900826444,-0.012262144662125274,0.3181818181818182,0.1775220133944186,0.0,0,0.049072841490040965,0.049072841490040965,7,2026
VER,RED BULL RACING,6.0,0.9141269596980512,3,1.1266345388653838,0.18065102762255,0.16034572116391962,1.0,0.05,0.6818181818181819,,1.4142135623730951,5,4.5,1,0.55,0.0,0,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4,,,,,0.0,Canadian Grand Prix,4,0.18461538461538465,0.8153846153846154,0.3072639651451046,0.1859504132231405,0.012262144662125274,0.2727272727272727,0.20352768720108932,0.0,1,0.048633384196157876,0.048633384196157876,8,2026
GAS,ALPINE,14.0,-0.20698340941030943,2,1.1864540811945017,0.15805798687616088,0.13321879825052377,15.0,0.75,0.6515151515151515,1.0,2.081665999466133,4,5.25,1,0.55,0.0,0,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4,,,,,0.0,Canadian Grand Prix,4,0.4153846153846153,0.5846153846153848,0.7550162334874102,0.4146005509641873,-0.21458753158714472,0.6363636363636364,0.18752854359460805,0.0,0,0.04689672880026857,0.04689672880026857,9,2026
COL,ALPINE,10.0,0.22219165376398,3,1.1736009371038,0.0,,,,0.39393939393939387,6.0,3.055050463303893,4,5.25,1,0.55,0.0,0,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4,,,,,0.0,Canadian Grand Prix,4,0.0,1.0,0.5334549714108182,0.17906336088154265,0.21458753158714472,0.45454545454545453,0.0,0.0,0,0.04475101875425808,0.04475101875425808,10,2026
BEA,HAAS F1 TEAM,16.0,-0.4075570613836012,2,1.1547593957358862,0.1576250470418455,0.13650033732039632,8.0,0.4,0.7272727272727273,,1.4142135623730951,6,4.25,1,0.55,0.0,0,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4,,,,,0.0,Canadian Grand Prix,4,0.2769230769230769,0.7230769230769232,0.8398250150806444,0.5289256198347108,0.1878735735732377,0.7272727272727273,0.18201900407488214,0.0,0,0.04421989232644511,0.04421989232644511,11,2026
LAW,RACING BULLS,12.0,0.04701815859079632,2,1.1736009371038,0.0,,,,0.5606060606060607,2.0,3.055050463303893,7,2.0,1,0.55,0.0,0,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4,,,,,0.0,Canadian Grand Prix,4,0.4153846153846153,0.5846153846153848,0.6401459656929818,0.3057851239669422,-0.2702051163046339,0.5454545454545454,0.0,0.0,0,0.043992144362362734,0.043992144362362734,12,2026
BOT,CADILLAC,22.0,-2.0331670965907302,1,1.2302916815589502,0.21876937300543337,0.17781911093491443,18.0,0.9,0.2727272727272727,6.0,4.242640687119285,15,0.0,1,0.55,0.0,0,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4,,,,,0.0,Canadian Grand Prix,4,0.12307692307692311,0.8769230769230769,1.2302916815589502,0.2727272727272727,-0.3691781410774808,1.0,0.2691501397884518,0.0,0,0.043716370228382574,0.043716370228382574,13,2026
OCO,HAAS F1 TEAM,17.0,-0.7833042085300767,1,1.1290439976708622,0.09080800408702797,0.08042911018025732,2.0,0.1,0.4696969696969697,-4.0,2.0816659994661326,6,4.25,1,0.55,0.0,0,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4,,,,,0.0,Canadian Grand Prix,4,0.0,1.0,0.8724430891093026,0.3629476584022039,-0.18787357357323775,0.7727272727272727,0.10252623195493005,0.0,0,0.04362334857680985,0.04362334857680985,14,2026
STR,ASTON MARTIN,21.0,-1.9657253009490447,1,1.2377977809202654,0.17231932784797097,0.13921444237834774,19.0,0.95,0.22727272727272727,,,14,0.0,1,0.55,0.0,0,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4,,,,,0.0,Canadian Grand Prix,4,0.46153846153846156,0.5384615384615384,1.1815342454238897,0.21694214876033058,-0.4374958041950179,0.9545454545454546,0.21329648161989015,0.0,0,0.04358875676743973,0.04358875676743973,15,2026
LIN,RACING BULLS,9.0,0.5874283912000642,3,1.1590573573060248,0.13708616134111548,0.11827383733600749,10.0,0.5,0.48484848484848486,2.0,3.055050463303893,7,2.0,1,0.55,0.0,0,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4,,,,,0.0,Canadian Grand Prix,4,0.0,1.0,0.47415982798882833,0.19834710743801653,0.27020511630463395,0.4090909090909091,0.15889072388726064,0.0,0,0.04351902970910104,0.04351902970910104,16,2026
ALB,WILLIAMS,18.0,-0.7885594133852722,1,1.2809087600097064,0.19303371894437482,0.15070060020739653,20.0,1.0,0.2727272727272727,,5.656854249492381,9,1.25,1,0.55,0.0,0,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4,,,,,0.0,Canadian Grand Prix,4,0.18461538461538465,0.8153846153846154,1.0480162581897599,0.2231404958677686,-0.2531257005252481,0.8181818181818182,0.24725858157310132,0.0,0,0.04351478134954117,0.04351478134954117,17,2026
BOR,AUDI,13.0,-0.10538278220986465,2,1.1527373635737337,0.15102536524172708,0.1310145485121745,7.0,0.35,0.5,,2.8284271247461903,11,0.5,1,0.55,0.0,0,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4,,,,,0.0,Canadian Grand Prix,4,0.18461538461538465,0.8153846153846154,0.6811629875662972,0.29545454545454547,-0.0810177415175973,0.5909090909090909,0.17409258136150868,0.0,0,0.04349063374671652,0.04349063374671652,18,2026
HUL,AUDI,11.0,0.05665270082532995,2,1.148929309567839,0.11269330596486102,0.09808550014904724,6.0,0.3,0.5,0.0,0.0,11,0.5,1,0.55,0.0,0,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4,,,,,0.0,Canadian Grand Prix,4,0.5384615384615384,0.46153846153846156,0.5744646547839195,0.25,0.0810177415175973,0.5,0.129476642215125,0.0,0,0.0434517578971855,0.0434517578971855,19,2026
ALO,ASTON MARTIN,19.0,-1.0907336925590088,1,1.1993650775475622,0.1655419146077327,0.13802462461740966,17.0,0.85,0.18181818181818182,,,14,0.0,1,0.55,0.0,0,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4,,,,,0.0,Canadian Grand Prix,4,0.3076923076923077,0.6923076923076923,1.0358152942456218,0.15702479338842976,0.4374958041950181,0.8636363636363636,0.19854519125087525,0.0,0,0.04331613781612164,0.04331613781612164,20,2026
SAI,WILLIAMS,15.0,-0.28230801233477604,2,1.174942368357195,0.1858401842895995,0.1581696169059265,13.0,0.65,0.4090909090909091,6.0,3.4641016151377544,9,1.25,1,0.55,0.0,0,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4,,,,,0.0,Canadian Grand Prix,4,0.0,1.0,0.801097069334451,0.27892561983471076,0.25312570052524813,0.6818181818181818,0.2183515062651596,0.0,0,0.04328267488567298,0.04328267488567298,21,2026
PER,CADILLAC,20.0,-1.2948108144357686,1,1.1600281615238648,0.1495451412789243,0.12891509554602115,11.0,0.55,0.2727272727272727,2.0,1.0,15,0.0,1,0.55,0.0,0,29.080000000000002,26.6,14.14,6.080000000000002,-35.4,-2.8599999999999994,-0.4,,,,,0.0,Canadian Grand Prix,4,0.0,1.0,1.0545710559307861,0.24793388429752064,0.3691781410774808,0.9090909090909091,0.17347657530261718,0.0,0,0.043267186175684334,0.043267186175684334,22,2026
